Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
477,-1.0518090243213698,0.5370803277689431,1.4416036634004141,0.5236974025082337,0.8333305833345204,-0.9479793356892836,0.5736407936164356,-0.01819977355845792,-0.3770187705046271,-0.7711985689208838,-0.14922526442251183,-0.6479065424528248,-1.413139865200897,-0.21227159495581646,-0.22228139208902079,-0.6921808071580994,-0.27067518622113773,-0.7137614072979327,-1.050913915265939,-0.09636677440573561,0.10665523975349259,0.2530937030334174,-0.27649073153676557,0.3795572138961483,0.3601364673819939,-0.3973894162020026,-0.07176948450227637,-0.12733058232811315,0.9106149814566249,1
384,-0.6173142315734748,0.44561721003518434,1.3411031666340798,0.1616638983696222,0.9218799160192706,-0.5434088459749178,0.6982155747473257,-0.06471950518106126,-0.13620123082838353,-0.4406843521704055,-0.8426902045865088,-0.5762590556697245,-1.2328054439498466,0.2566137789208822,0.2677662188381722,-0.41456999263774846,-0.13843207771283583,-0.5746239280878542,-0.5830198467098987,-0.09520972860528189,0.005813794062243478,0.07556447933412402,-0.13106775774210452,-0.15740814376267376,-0.16124554427696908,-0.28963178438188075,-0.00013198959539283128,-0.015324789202124045,0.9968971810751056,1
233,-0.6115188850209894,0.9532920204846925,-0.14009979854304566,1.229877585942222,0.4367164495887166,-0.2303332080426308,-0.517326845614587,0.4990312145783108,-0.8830977099100437,-0.8976729771217318,-0.2589315447179241,-1.4802034617604083,-0.636751326548621,-0.9397943589622542,1.1745168988744923,-0.2529428570882829,-1.099823926700505,-0.08557681908511672,0.6738571607121668,0.005130981723028408,0.0567258040276315,-0.28233143022208884,-0.02592517234661945,-0.8803908229926265,-0.9774483505696914,0.10482242023396954,0.24018993605943628,0.1229427423578397,0.705740107039113,1
39,1.2130930564796305,0.2944859976655425,0.21228437221271285,0.530651104779104,-0.08529743786637328,-0.4150611674031749,-0.023038098714327007,-0.011868980749197233,-0.15756473374836283,-0.2059202909265142,1.044813313771826,0.7822029360768586,0.3954972456047863,-0.19115571682962,0.7906888790084232,0.4696545781554378,-0.07825859247489574,-0.22106395474373663,-0.16288644881126838,-0.07267763600863955,-0.24659377890000042,-0.7040099768164766,0.11031199339039034,-0.11108283524107043,0.1835961531220092,0.11539013125002678,-0.013822985956960823,0.020169080934813004,2.69,1
462,-1.6199231218338415,-1.9363696976195848,2.0972969360941174,0.9519228565318946,2.161199625997581,0.5313527649592855,-1.6685274681198807,0.6692662287270674,0.7602602376387384,-0.29449258619124036,-0.349893162955323,0.5729606861019053,0.13122193781290203,-0.6152415820310786,0.8371981015305686,-1.6064164357747903,1.1531316349879477,-1.5838997680408589,-0.3670637048119547,0.49888727002632016,0.32129071605637555,0.9059137335444626,0.2708903091114064,-0.9501270650018183,-0.43400257379417073,0.7168397377767215,-0.059218621233555147,-0.09742391166841419,1.4064018358306285,1
531,-1.8526348918039235,-2.3656245511205336,2.3690704175323987,1.1196489044634599,2.3339856297815453,0.5188156911097299,-2.0100960222556887,0.7430064327611304,0.9159338725738085,-0.3266960030086396,-0.05668202967447184,0.878333033484476,0.3094722529343905,-0.8213244636163266,0.7080562251212916,-1.8790962897796208,1.4340184254266533,-1.8417335768067682,-0.604901481068892,0.5893588841588673,0.3902480631766631,1.103861142776306,0.290110266196687,-0.8026118189209366,-0.19932500207728426,0.8262124294362883,-0.11997135147292869,-0.16188880576191778,1.4904655925631318,1
504,-1.2291557465220442,0.26987080323056273,1.5353136733309922,-0.12910475016524903,0.9493874083304277,-0.6747032421946954,0.65244909333274,-0.04618342090974012,-0.08061024233346173,-0.38593585430829636,0.09376652960487575,0.14492478910457063,-0.7785179799162778,0.0569973915143204,-0.4292289327781962,-0.4313930821260817,-0.1853627039981816,-0.6912406057913595,-0.8033286647330952,-0.07324072583205468,-0.024988680409513825,0.10552241452601438,-0.2594197718992714,0.1540148066402948,0.12137720043077449,-0.19599330934013934,-0.1938519954628178,-0.22152753158389668,1.0,1
532,0.24807368338132196,0.3801922865962863,0.9693975501659462,0.45600403543021273,0.2538592429458081,-0.9905837215558801,0.45675284661645527,-0.18549100092883933,-0.05786736355271306,-0.4193947666232982,-0.24784200223365915,-0.03679126513937708,-0.5021868494668293,-0.08119397166345046,0.4511976316310473,-0.044167685497274956,-0.016626302357315402,-0.5294489546938872,-0.6580130682488904,-0.0943359939475869,-0.12370524907988592,-0.31161696663836114,-0.05046277482825845,0.3626461912728531,0.2996434013755033,-0.15884832174024552,-0.06018523063666573,-0.04144157704388621,1.1560461764561238,1
387,-2.082244772705283,1.8487264067752414,-1.4865578448162213,3.7848380600345983,-0.512470727980227,-1.4035745138489828,-2.368201105368482,1.2888566093919067,-2.589228750961401,-2.6117583407614178,2.9908460805749146,-2.6984489491319,-0.5432317418671995,-4.031056045197573,0.4352717131131235,-1.036192376962553,-2.648000812969119,-0.034777380270346825,0.3774003743762814,0.11358626396442563,0.4653434691296516,-0.08647456987809998,-0.42696002722867676,0.32143791279813944,0.05557130763844692,0.17247981283955863,0.24280267557005275,-0.1320468773299172,0.17343052162368,1
398,-2.240147175717854,1.9096651230560733,-1.5475597700927957,3.8805910669411805,-0.4815475967933264,-1.375847475344734,-2.4517731340177082,1.3538259849066892,-2.690114828847517,-2.6928229113241082,3.0553506510621973,-2.839737517598289,-0.5969819813352397,-4.147297043221524,0.42298519572453647,-1.1031202705688419,-2.7567250191245463,-0.019736413871307715,0.42784369862354044,0.12174929879151487,0.4977151886201098,-0.045529673591261685,-0.4465932674530215,0.26931485316721404,0.0012061550751818473,0.17474517659616134,0.2602568856687952,-0.13199300157203667,0.02991066657842482,1
512,-2.2939536964637326,-2.6816536908411903,2.0793272436959747,1.4631493942904987,2.1519620543675217,0.12756489450687525,-1.4250090231403298,0.5475163227189161,0.6128797446000457,-0.47208045691496847,-0.15758127101461555,0.5095627813683148,0.41137538564295345,-1.0836546961021636,1.058911394843892,-1.2433914255970504,1.2488349321886125,-0.890600987757513,-0.36898086109831985,1.0376247509945915,0.4897508610900148,0.9816307843983492,0.6011120703144301,-0.698649100818698,-0.07892048205835528,0.5779259879937191,-0.16067066127017998,-0.11288089653967724,149.8846928822221,1
478,-2.930472842228912,-3.0855595007251475,1.2379248941728513,2.164125970598574,1.4792941751828343,-0.884962662379985,0.061516073364223045,0.025019777304644178,-0.1376354238701997,-0.7833027398365414,-0.37581041561699086,-0.35038452165593453,0.6365098834237797,-1.6002616903683728,1.8585851620899017,0.37864925563593754,0.6976303780528438,1.3307350205479878,0.18494794476188298,1.941737199605409,0.6357597110018586,0.5178590796118672,1.259086722369669,-0.35487016417284223,0.22568888845061946,-0.036260911403277224,-0.2388803766607925,0.013342577094765058,471.814201746871,1
269,-0.5262705498402378,-0.3299432997610231,1.0346525555635009,0.41139394476191454,1.2969225293934608,0.3506041869688492,-0.3995811397885476,0.32712804671980955,0.18979643368234977,-0.19640749507726124,-1.1914384662124162,-0.3837202961354602,-0.3755571973351629,0.046439197955965184,1.2591927922322455,-0.5013676666441524,0.14819708536753418,-0.6341304716282564,0.37201585552618066,0.1483290361719819,0.030637908843967776,0.07419074815473464,0.1934696505849178,-1.2173953572061005,-1.0508147526383322,0.3025899622949393,0.1286958794134751,0.11414501057197154,1.1374791911007895,1
134,0.27613113939704104,0.4994154736778199,0.4001772585511944,0.1753341986532636,0.6847123012231624,0.19099202551867012,0.2283506902979573,0.12964109395509052,-0.14703504924105526,-0.14703020744463594,-1.0612443414606214,-0.5507757975389149,-0.4464570584753765,0.30909756588601567,1.3356905486768702,0.16974464822626567,-0.3507138833763733,-0.12596965902551638,0.6100743552028642,-0.048479052631270614,-0.14633666120209135,-0.4284507127215396,0.1420022272654516,-1.1784080187105874,-1.1071041008957532,0.08455910517685924,0.18813151796189587,0.1911344295230554,1.2980210415487392,1
504,-0.21428937994646202,1.0192168166535303,-0.4834274349051762,2.0543356929281016,-0.42557779295271647,-1.2155354604399193,-0.9908496420076439,0.4502405438136958,-1.1337061847680168,-1.3111808131071174,1.2908560592706546,-1.0205771906803804,-0.040500863057658376,-1.9520779313793426,0.7959033116154508,-0.19163505187565605,-1.1752737720586366,-0.19058526492991534,0.05612414028319382,0.008972094591587418,0.04469652390434159,-0.4967250634352162,-0.11679881518816887,0.33367306576825817,0.14830161990787216,0.12879981550357472,0.09463914389843196,-0.040892681062306035,0.7580896571502016,1
438,-1.7302194932281694,1.2986461462529373,-0.2008192466238612,2.3936644341789735,0.10373273718580467,-1.2055639602973387,-1.1008472250284664,0.740645410415641,-1.6650713893135154,-1.848261719840193,1.6545649869323682,-1.860029452661145,-0.9729015192510638,-2.4066773045268333,0.10712607853589967,-0.9336183618312222,-1.6482429311547577,-0.33863914346323487,-0.26084387624211913,0.02381060993514618,0.32764536423569707,0.09800281142913397,-0.37806807046121516,0.34760766022467254,0.19025777421562315,-0.08777651772817269,0.1074192925533215,-0.13591301896253402,0.42048315775639367,1
472,-2.143979494117282,-0.4489477065069165,0.5910896990388721,2.4551134789650018,1.0888110532864137,-0.3356262376234389,-2.3067637206469187,1.0659643054044166,-0.7570687639531916,-1.4530891252470777,1.4426693546961593,-0.8453508398020275,-0.10783655195190611,-2.4301876777017677,0.5520006005766741,-1.5997650332095112,-0.4909403239258181,-1.041252218268057,-0.14515873383036354,0.39358662848289505,0.46606585258640365,0.629196981603177,-0.053285065892799244,-0.31536073824452315,-0.09791364734257696,0.546649329685318,0.052891312426790155,-0.15827504793031635,0.8097647681965351,1
529,-1.9822578710890646,-2.317394571797718,2.377686116781229,1.0144854661483107,2.3542860175850757,0.5323380009439251,-1.9439009669595007,0.7430795709763005,0.8934401916896484,-0.31030474462013863,0.021177376078220858,0.9203624147966507,0.3162401386146075,-0.7979447461565816,0.5947119062730427,-1.8563953169558243,1.3652889402149364,-1.8182241384859386,-0.5904945401292431,0.5777132541295349,0.38037977534935946,1.0984294384986852,0.25871917192581584,-0.8138002707233776,-0.22740922144777356,0.8176397371961218,-0.1400327729553692,-0.18591155449228663,1.4650561163156923,1
441,-1.5588698267209693,1.6170380051236872,-1.2053588480379023,3.2999812370945794,-0.48749576465645567,-1.350772938009945,-1.9820348599524027,1.053600127509131,-2.1824738738316136,-2.2476029669012347,2.515740898358878,-2.225051129201687,-0.39602487380068796,-3.4499878813332763,0.5355806438010209,-0.7999266786960628,-2.2358333687023078,-0.07921965143359877,0.2873832434025496,0.08455956023852843,0.3475475682048938,-0.2008343557836052,-0.3400983123215978,0.32503694324409405,0.08178682650880278,0.16022983293570542,0.20135374263418104,-0.106510681037194,0.272225471919596,1
312,-0.2844083858368589,-0.9953075428415845,1.3260263294492265,0.9044450178285557,0.9683130466627118,-0.28320505995411827,-0.952031424514075,0.2658352762783346,0.4718953303947254,-0.3043744230878356,-0.065743959526815,0.5468774622670997,0.2567702298601357,-0.5497652453177706,0.9042808586567808,-0.687897982559314,0.7073157614579093,-1.0609131679370858,-0.3988168430966012,0.25154138279188754,0.048145175887737146,0.12627370082347966,0.20834930458347217,-0.22634124699907593,0.010132699733266942,0.45704813576962644,-0.0712377276984118,-0.06459915731012915,2.12732029455082,1
223,0.24454808126573746,0.5241243190735776,0.43095099539200865,0.19811536268525604,0.6523983953432577,0.06096695977334088,0.2671345134134526,0.08897150615129953,-0.10318867749804231,-0.16332921552564267,-1.4214316290591262,-0.7341139613202361,-0.5087196330458178,0.3050923761925727,1.4314370002181935,0.1580431782624966,-0.34677003631546055,-0.14204781145979087,0.636590661309495,-0.04823264302473099,-0.1515942384547779,-0.4453027123705959,0.1476390891132979,-1.117391210904929,-1.156498882338446,0.07815362488650082,0.19507022179762135,0.2013942676413726,1.0333325773659192,1
523,-1.5103959082439804,0.1499986910318237,1.3430508961740757,-0.4203491028263182,0.9335075091603912,-0.4633064613989056,0.4408034339684034,0.05695184602874323,-0.023153785662396995,-0.2095330849959149,0.6280468434353432,0.6790457724600566,-0.11069274656005113,-0.06530355791779732,-0.5664297935411564,-0.22891141131537973,-0.34034955252224264,-0.6062976060004489,-0.43745357517277605,-0.031164444408067413,-0.11031513994348427,-0.05875117594514201,-0.2607776709801164,-0.062116644696082635,-0.1305981137537891,0.04488447181320332,-0.27736797170007677,-0.3109829218007881,1.0,1
241,-0.17002853826022482,0.5138717124534148,0.7653564370163861,0.13142658587156805,0.8578225904589969,-0.028734671481621787,0.4379956054233044,0.06750636812256625,-0.12768620322253948,-0.2476918833361511,-1.3673153857391336,-0.7912948209051105,-0.8577034232061516,0.35548133036725166,1.0595371723563176,-0.07838628364517264,-0.3096802600912033,-0.27590679205146007,0.29778003967499056,-0.06200051828533245,-0.08131881185300499,-0.22065519631771222,0.05157273936564653,-0.9386300591199702,-0.9562422413318181,-0.0532733528884618,0.15000650855649983,0.14362861509527852,0.9924313999890071,1
383,-2.0862436419834145,1.8192889452043886,-1.4145563926808788,3.6301016372944073,-0.39477268170265756,-1.267597671084257,-2.268970144959154,1.2730488447067205,-2.519353752356512,-2.5231832703851214,2.742154727451265,-2.7112630850829142,-0.6007401395335265,-3.844191662828692,0.49400409272450774,-1.0227794653751183,-2.6001497375645033,-0.02595825778915887,0.45109169288838424,0.11072899956330749,0.456042189927991,-0.06790717209610034,-0.4068406076619354,0.16066896550439383,-0.0912755901973564,0.16813755510630685,0.258360581598804,-0.10790186175201189,0.09377578526929779,1
501,-1.3463520349358142,-0.7303329420953193,2.0242762370313354,0.5560486370277189,1.5496760358491013,-0.31785400181101264,-0.2867636036566835,0.21193303519539552,0.287241148677778,-0.4787796334541746,-0.31391953023544367,0.09293007999620073,-0.7910282145468891,-0.2151257520144104,0.0969869204027276,-1.1718686019861257,0.5742622340058129,-1.2237637205935086,-0.9724272975182848,0.16999562572826477,0.20523095047062845,0.6378414944690278,-0.04120456960835733,-0.09918346042195297,0.1530474883194624,0.05894339286372996,-0.112315826048378,-0.14343025573542617,1.1949986990270045,1
502,-2.446325969895539,-1.6882280933129288,1.133584457023888,0.9407277716637752,1.1588133710451136,-0.7110430035705471,0.2997210520635844,0.027592172251308292,-0.13621288119273162,-0.4851984492178461,0.26096903229583446,0.23621613012948173,0.5642174503460076,-0.9929700335183865,0.7748715866529055,0.3320514598449128,0.11194598256291305,0.6897957706383613,0.08932725352591658,1.1415639386602132,0.27670150910750557,0.1482956325404391,0.6264053033493224,-0.268025278382594,-0.001582935413691311,0.031146826534035027,-0.29503996649746955,-0.15614114903168835,287.3606052832764,1
416,-2.2663938895438704,1.8002467750569777,-1.3863852245552084,3.6260187457955175,-0.4069110860715002,-1.335881222127089,-2.3131577674688826,1.29170360545482,-2.546891784167742,-2.5560807236671583,3.031013425877475,-2.5793339522919805,-0.5132172931158778,-3.9596995645571638,0.3044358668371123,-1.054767978573351,-2.6411818350849128,-0.05841350923450435,0.3724086458426051,0.11700839466542776,0.46156167318868524,-0.04759217126038047,-0.44896541552352515,0.2756414631552957,0.014193376315240525,0.18283200333189253,0.21270529363288732,-0.16247419890924303,0.07989734720496944,1
284,-0.5105514310458112,0.3904288391657365,0.6888407227013591,-0.13373451516864443,0.8544285227821078,0.07638040756390707,0.28754031260064333,0.13986257964454987,-0.07582745855281423,-0.1180539168432814,-0.7780462941318795,-0.2570570071926548,-0.3038930316745452,0.22435542902018363,0.7917352430821729,0.05009039081076763,-0.4232808845898671,-0.24996359674789392,0.4814759569489776,-0.028805332979784787,-0.14512739101632385,-0.3207271323584154,0.017933380422382073,-1.0008899664194366,-1.0493536592513728,0.12856423169505055,0.04581672790246166,0.032359340561940564,0.9932230831669656,1
