Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
318,-0.6751544999113324,0.34516556464270665,0.7556207428074524,-0.20382550689415607,0.8633011431548694,0.027031766365885834,0.28506633752250504,0.13996563765582531,-0.06251861401591752,-0.11113129924068191,-0.5314715154294907,-0.07349622556503044,-0.20536884347743045,0.17222946551375767,0.5947682248383448,0.03471396653608687,-0.42902019426059546,-0.28848816977460257,0.3980942778298048,-0.024545624192865594,-0.149740723448063,-0.3034775804968476,-0.019572227402306797,-0.8985633982113274,-0.9536083640180482,0.1435441160354669,-0.006584981956307134,-0.02339018187323555,0.9941314490136145,1
494,-1.0795920811316284,0.3336188553180189,1.6375591189802516,0.025779149209392727,0.9578323470310713,-0.7871241610064713,0.7650023658976965,-0.10103080991668281,-0.11116561610175868,-0.47974693947423774,-0.1903640212850526,-0.13912102975526386,-1.1336677889955413,0.12203710051534344,-0.35626544312298514,-0.5390729407757364,-0.10294061673069421,-0.7364133375953853,-0.9979012291017343,-0.09561691434382279,0.020387975486827165,0.19288319602777612,-0.2586976404564576,0.26895362572680614,0.2553778045642824,-0.32409223959187206,-0.14943815553246967,-0.1739551081865713,1.0,1
555,-0.3560273089859942,0.19670253584693204,0.7809449311515848,-0.03498489214415201,0.3307363226573975,-0.6497088251697456,0.18842158859446057,-0.02129572176080033,0.019307023835137462,-0.16773759846605102,0.5486000705689194,0.7366455466324124,0.39311493714436385,-0.23267374369758825,0.13372655870253902,0.1840478242313383,-0.2575851781942676,-0.43361730463912224,-0.16664691048899163,-0.03244111695615269,-0.22906082914876733,-0.4820949220175711,-0.08213648208766455,0.030426122574567754,-0.07841643842300083,0.17298678956551547,-0.19611801297275902,-0.19230107813927352,1.133811951034509,1
570,0.9816665454311475,0.12241168556306592,0.4899440206332688,0.7287141460745077,-0.11888895987417447,-0.9266929948540743,-0.09249670158872902,-0.1256917740606066,0.09446374546850522,-0.28962315926659876,-0.050696161050751976,0.3495487833365225,0.345233690818359,-0.3573940261602262,1.0478065105011964,0.2654343858959314,0.1143305519696951,-0.4482284919003561,-0.2332495784666887,-0.014923580922882707,-0.22676131400523025,-0.6498513699194923,0.14208078443597535,0.2414400569128775,0.18380444623806108,0.15934231644865182,-0.03086743515728843,0.013829589577523727,1.3077918835757485,1
536,-1.7036425016570225,0.06763180151717624,1.2109427132665453,-0.6204698062775722,0.9225960646513163,-0.31805086384431336,0.2953768262165096,0.1278184636361961,0.016325869210811274,-0.0883226788095158,0.9951631540761782,1.0460526034613953,0.3481853544593834,-0.1493393574431326,-0.6607036653574915,-0.08978159118877861,-0.44684458622482737,-0.5479313142042304,-0.18605237329845428,-0.0022528622254584085,-0.1689449157620546,-0.17162734395725873,-0.26171071471741675,-0.21062554344101575,-0.30373615631575906,0.21039714380063756,-0.3347537227414653,-0.3724497810004367,1.0,1
503,-1.2152371138365594,0.2758032983931031,1.544828797195073,-0.11469100803968757,0.950173307763414,-0.6851653117823939,0.6629234799713097,-0.051287606203359176,-0.0834537740357536,-0.3946660631651269,0.06732488843328444,0.11849103323052468,-0.8115687862601229,0.06305009032450923,-0.42243883433208573,-0.4414139411111644,-0.177692373407844,-0.6954444520914544,-0.8214358971752165,-0.07532308953973378,-0.020765856608905925,0.11365234786019587,-0.25935256919815464,0.16471119603401876,0.1338475098718993,-0.20791439961913996,-0.18971877284802866,-0.21710036616576325,1.0,1
572,1.1617185779697967,0.35474274381439563,0.3351218655434667,0.6474714495911672,-0.31683171323375414,-1.0426283185469252,0.09987274913110933,-0.1990566780510375,0.0147436095414941,-0.2789762919333127,-0.014496136853906938,0.3241386743223241,0.35135796614429315,-0.30747709299991005,1.0245506938889124,0.4570381719714011,-0.028681796784507885,-0.3197100558003853,-0.1952430096496414,-0.07131976483996981,-0.2834180119848935,-0.8005169629294079,0.1151823183208634,0.32452525969497237,0.20330091643626658,0.09906672254034454,-0.03253588807465557,0.017663354513788587,1.280708485571,1
553,-0.5281544603500967,0.17877923852013639,0.8315056046839995,-0.11238208164922803,0.40417683881386623,-0.6051479314841148,0.1984638885765707,-0.0011358996898158391,0.01982455941840598,-0.15512204826588627,0.612460659459742,0.7834278396757269,0.39785058395428663,-0.2241903160444072,0.032698433985580366,0.1530880625806968,-0.2835450488935056,-0.44653549498365974,-0.16340383460194663,-0.028031899993916656,-0.22289619571561303,-0.44598276430740846,-0.10451435398097916,-0.0029275811819362285,-0.11036592759540545,0.18137004441406365,-0.21466981760276396,-0.21611308777208516,1.1171524547035787,1
474,-2.1394384083585414,-0.5137504670662871,0.6504943624371482,2.4134726218848845,1.1322928518513204,-0.30618169659451977,-2.3005390558325525,1.057173663298327,-0.7027361685294592,-1.4174836076492416,1.3951831001990889,-0.7898971626114935,-0.09468173821453757,-2.3800104013868184,0.556380537248365,-1.612154192261326,-0.42780623900434955,-1.0689021735470052,-0.1603305297404723,0.4007843708300285,0.46468483847045744,0.6471253772628859,-0.042166943098415954,-0.3325148439187763,-0.10175799191163744,0.5566037136290491,0.047270424094019214,-0.15867988433870445,0.8316207906531685,1
543,-1.3668745486165714,0.09144479188099086,1.0778714582512658,-0.489513621321083,0.7620287854994544,-0.3880170698562053,0.24739677720363712,0.0970964106273746,0.0223463433824119,-0.0936505413388333,0.9236327106253446,1.011382863851999,0.42092586335640436,-0.18285330945543876,-0.45957903071703654,0.002231130257407024,-0.4100391253462922,-0.5094816697163997,-0.147601371872034,-0.006547207948267173,-0.19285792542408522,-0.27001986791291727,-0.21355450564116024,-0.16544942121107994,-0.26604548289150554,0.22221894123721214,-0.3050667776027954,-0.3321413300497242,1.0359761026730008,1
529,-1.9977770582624572,-2.4683434574173857,2.4535147969274074,1.1209167487419829,2.4455930036809885,0.5848248653040322,-2.084841294664037,0.7814482324519748,0.9488471593632427,-0.32583806169066915,-0.04508110309136275,0.9081313691092266,0.3089216124398365,-0.8382853914831407,0.6757522676384342,-1.970509338436738,1.4819262316002069,-1.8997985235601909,-0.6191475125415817,0.6143171655462175,0.41604024115438676,1.1806164742605594,0.29187500754758455,-0.8505051215279551,-0.2205544261023354,0.8544078626695756,-0.1269706031783026,-0.17332353111011148,1.4946745682168987,1
527,-1.5691846655808492,0.12494134334590846,1.3028614378762753,-0.48122907626074385,0.9301880702398424,-0.41911734569114856,0.3965622941767351,0.07851062392090785,-0.011143432418427579,-0.17265890765523118,0.7397295971620333,0.7906952206994622,0.028905436526026784,-0.09086861517779904,-0.5951094389389497,-0.18658585675172062,-0.3727470741724245,-0.5885416305679257,-0.36097323991741104,-0.02236907079169799,-0.12815127150180816,-0.09308994245678034,-0.2610615180632036,-0.10729546754870978,-0.1832695228078188,0.0952361190934671,-0.29482565068412697,-0.3296821402756207,1.0,1
464,-1.6316079749964205,-1.9535331525011024,2.1086504901098184,0.9576980004175322,2.170433775145322,0.5332839272381006,-1.6820852029046272,0.6729217172436617,0.7663552132777071,-0.2955405514376584,-0.3409018858806556,0.5831821010988981,0.13663649078128157,-0.6223111422850772,0.8326894064271059,-1.6182230487115135,1.1638686029712182,-1.5940473368859416,-0.37496021267849955,0.5026327204485269,0.3243961221611474,0.9148000665583417,0.27171749047576155,-0.9472715048089433,-0.4274124007142994,0.721265684300408,-0.06122634599314429,-0.09968436608826484,1.4092750715329252,1
457,-1.3468463028395163,0.16046080378769376,1.0281283723054704,-0.48984413902304336,0.8995074327213571,-0.17434405248616586,0.27497084664200566,0.14038618401548258,-0.008209530695104716,-0.08288233930013955,0.4747202816295133,0.6755558620305996,0.1966764528725568,-0.04047970599995755,-0.20899037160479983,-0.028032239927943688,-0.45244045784902354,-0.4456944727414653,0.05784065579986858,-0.007163132513002925,-0.1685662386704649,-0.23308774712706,-0.1726204634608,-0.48100182077007025,-0.562902829665558,0.2046721714819324,-0.22041938500934055,-0.2508859235684411,0.9978381957799975,1
508,-2.0519453352324315,-1.7623048810590238,1.7950436695568275,1.6111784686568322,1.9700564140504748,0.26112610560884114,-2.180608474750568,0.8878044125341928,0.3440896341743003,-0.7314723054216861,0.4802657086478379,0.2785285160281741,0.15877198220214214,-1.4132451079890878,0.6407687518436068,-1.8508560482668193,0.7885978110958486,-1.6016337024546963,-0.45264543404780166,0.5394632311242971,0.4380768474625565,0.9925516730489958,0.1720458646649595,-0.6630228990202872,-0.17582695655415356,0.7483947716679611,-0.06102719899893111,-0.16647986508450713,1.2527206492857819,1
533,-1.891039534331203,-1.4301505346044614,1.9319819697665437,0.3889060160953034,1.8176038245690642,0.2238318649542157,-1.11548501117042,0.5175570971294112,0.5677703367215311,-0.21900335546390914,0.4106300064529035,0.9922537859071856,0.35925681066854315,-0.5608313890384675,0.11837465410811554,-1.1856584333846065,0.679720836342362,-1.3387480135200525,-0.42207872959610476,0.3625635893335306,0.17077547440232385,0.6153522888068244,0.06383653113776605,-0.5980573066150933,-0.2677001866407468,0.6015248586319248,-0.21680930694521855,-0.2599011612392012,1.2909654316951198,1
528,-1.5774219137349648,0.12143040689610199,1.2972302499387331,-0.48975933734317767,0.9297229635874886,-0.4129257415769475,0.39036340065366437,0.08153135460891396,-0.009460589225769714,-0.16749224377265248,0.755378142881587,0.8063390997858689,0.04846538179506116,-0.09445068988501086,-0.5991279174170704,-0.18065536745419003,-0.37728648676591914,-0.58605373351955,-0.3502571178398771,-0.02113669782842801,-0.13065039970949402,-0.09790135460216365,-0.2611012895938011,-0.11362574551351604,-0.19064963231615303,0.1022911927572869,-0.2972717516139782,-0.33230220080832773,1.0,1
460,-2.174558927561857,-0.01256931401875283,0.19106180985211152,2.7355208276272975,0.7960069011721818,-0.5339042333575807,-2.34868028719476,1.125160028519939,-1.122941613289541,-1.6928548142229,1.7624393031342427,-1.2187729949861794,-0.19642037805195028,-2.768078825991524,0.5225063366364626,-1.5163370856245018,-0.9160819421443929,-0.8550588688976608,-0.042992655514207834,0.3451174088404938,0.4753655292470597,0.5084681050808915,-0.12815392195108366,-0.19984588989412855,-0.07202603254443499,0.4796170300412983,0.0907420797990047,-0.1555489007787419,0.6625874587195275,1
536,-1.7941483129135634,-0.4877286322256783,1.458559402220789,-0.275578331720733,1.2475452700872844,-0.10386032274951629,-0.23554971908839567,0.2780093403427847,0.22184701528970333,-0.1220239166044092,0.8243027654890788,1.0686160942309912,0.40494869724274846,-0.3089719098791848,-0.3875860968699972,-0.4732083031921647,-0.04848287039168109,-0.8294531826807074,-0.24318910971722435,0.1340337284458402,-0.05186415546791179,0.10223248487044703,-0.14316589589806678,-0.36889724902489496,-0.3104968541573394,0.3719697571593553,-0.2983605873005722,-0.3384921948484776,1.106048016295451,1
529,-1.9893150708393446,-2.3860371125440896,2.412168473145173,1.062884058970866,2.395806983359602,0.5562058931161514,-2.0079922131290258,0.760527347406818,0.9186359725034954,-0.3173683698040087,-0.008953024272334575,0.914800465475043,0.3129121098643929,-0.8162892631047907,0.631564224091014,-1.9082875607248326,1.4183286164841116,-1.8553192984027072,-0.6035242012509172,0.5943585275979787,0.39659602608223177,1.1358031953697523,0.27379646639078886,-0.8304914453988297,-0.2242920697915975,0.8343596854131521,-0.13409287802022238,-0.18018727302853096,1.4785248198647571,1
489,-1.008928903855351,0.3637373997780956,1.6858662264100257,0.09895593589874041,0.9618222612855338,-0.840238794796849,0.8181795318324943,-0.126944127582585,-0.12560187498653488,-0.5240691304573003,-0.3246049643291511,-0.27332194011864464,-1.3014626464770984,0.15276590403282736,-0.3217929528243326,-0.5899476028869034,-0.06399929666569065,-0.7577557455070209,-1.0898294094735568,-0.10618881742902088,0.04182672982223182,0.23415786239904243,-0.258356460651676,0.3232578722016094,0.31868802379632,-0.38461414104200686,-0.12845429533938088,-0.15147893672332,1.0,1
518,-1.753092378176098,-1.827766990566189,2.2996200667240756,0.9191373477941979,2.1168945352986714,0.24922896008547674,-1.4204239382932693,0.5703024677084597,0.7047701508322335,-0.3854288506010255,-0.15418346299763142,0.5983916927154354,-0.10798291322225578,-0.6070675752346103,0.46587749373077825,-1.6811578086905792,1.1516157082383933,-1.6531885870272212,-0.7559883650211581,0.45033208581117,0.3402821572758419,0.9844842338636273,0.1695848258609622,-0.5704000470672975,-0.07846290636280198,0.5576116243874274,-0.11996685589700123,-0.16060840394162856,1.3846248306358802,1
537,-1.7681326674257207,-0.23468492244949957,1.3314437202940845,-0.4539947968253326,1.0944824740597172,-0.19184686745091095,0.0007161084665407991,0.21368989605477762,0.12896534484861755,-0.09598458441244928,0.9353754064322097,1.0891196518590074,0.4172171350371432,-0.2413467233381087,-0.5234383994379657,-0.28191285099674523,-0.24400821520766458,-0.6927056675390002,-0.1951565958926375,0.07267262929514084,-0.1116437061589104,-0.03554204946491879,-0.19874680073230816,-0.30736693976661134,-0.3219879151005555,0.31033337718129395,-0.3202574027990534,-0.3595941733248252,1.0563970174414918,1
563,0.5074953840453151,-0.2938302202622993,0.8043169148860598,0.7941165009461941,0.2914704950627942,-0.684863200954168,-0.41330601460250316,0.019639146712690847,0.23189353296255266,-0.2958253483288136,-0.051697581097301826,0.43801299491304024,0.33925089650033097,-0.43500836577873714,0.9909671830805697,-0.09333994479227048,0.33511085550520314,-0.6813582203853135,-0.29542596238019875,0.08617128305616784,-0.12353727117028934,-0.3564598879982752,0.16684572664137917,0.06677292941280522,0.1197078991728262,0.27090792898890437,-0.04577428554671967,-0.015567634902678013,1.3383527137003324,1
485,-0.9601485937282423,0.31169009068612796,1.7628349113554416,0.21129279489873765,1.0110972102060112,-0.8563041333860499,0.7896565982570731,-0.12834181179313542,-0.10920621661530461,-0.5674170016829978,-0.4655902948336905,-0.38701005251033993,-1.4395855810739624,0.15702636762765065,-0.25327783994381226,-0.6882941361925046,0.026060162961077937,-0.81602113023328,-1.1779379185591459,-0.09618624528424013,0.07699867237423919,0.308701243080867,-0.24135090683122545,0.34824072638660597,0.37286859185035603,-0.4145463659861176,-0.10505110764650916,-0.12711945681649564,1.014947062184666,1
358,-0.8653902948275959,0.29285369057651595,0.8328000463099023,-0.284831381324514,0.873555447653782,-0.030001665945226463,0.2822071039806495,0.1400847443215309,-0.047137256685563074,-0.10313066066444886,-0.2464990094121604,0.13864946193069272,-0.0915020280569332,0.11198621384314306,0.36712862160279647,0.016943056704184264,-0.43565325490160706,-0.33301196160945046,0.30172803072387805,-0.01962257450262311,-0.1550724646386351,-0.2835418512728949,-0.06291837621667956,-0.7803020791588459,-0.8429531832019198,0.16085673496106534,-0.06714692043449311,-0.08782126927490741,0.9951812696524582,1
538,-1.3375396348213853,-1.9134582261559543,2.02756507106591,1.0486018954225993,1.8882094499771873,0.2561143925515329,-1.6615987516788306,0.5851324959227032,0.7666429888781197,-0.3199585241634083,-0.0555941804794312,0.7822337775478926,0.3159714018233942,-0.7370114950787984,0.7698011610192791,-1.4893573703471008,1.1941833269488504,-1.5884832166345764,-0.5373588655361976,0.4795388672925701,0.2781151052898043,0.7851480427745805,0.26320794629986305,-0.6128697674155248,-0.12969650066069222,0.7050179694149734,-0.10377794167191297,-0.12995440710733244,1.4572671614299209,1
528,-2.001910207620394,-2.4763223135551296,2.4495831501561445,1.1523662575313156,2.4491527041411296,0.5855554262893002,-2.112023137481941,0.7909463211133573,0.9427434561786983,-0.33915938482303404,-0.0429529508997135,0.889534773605381,0.3037159050943616,-0.8603759139178969,0.6890282875458092,-1.9873637442446486,1.4842292445332865,-1.9062897064040822,-0.6198131082114031,0.6187702462283867,0.42286039457077934,1.190092440251212,0.29454887878499686,-0.852032292826519,-0.21818516807380134,0.8580753408941991,-0.12295993490507255,-0.17094048142867352,1.4935372580900503,1
