Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
88,0.5876069669329989,0.42007259498738203,0.32068730843442494,0.2681313894318923,0.47222811950022464,0.09801355490484467,0.12387517301660236,0.11449141049439346,-0.18390294479613298,-0.15381404718929872,-0.15171752161882712,-0.0011043751390913403,-0.1282375630840782,0.1550580176245171,1.0975468869491147,0.2698047014723689,-0.27047151620678406,-0.14549089144246674,0.35297636379246017,-0.055487343108371556,-0.17335697112936485,-0.49995554802368747,0.12815366177505438,-0.8931789670561944,-0.6736712637495025,0.09861897316744643,0.12108478090128079,0.1311300902488639,1.7714899737854166,1
427,-1.4216929627795867,-1.6451966427471656,1.904687171379985,0.8539492085037409,2.004544952736514,0.49859115466236925,-1.4385244132759665,0.6072519218304995,0.6568607362899395,-0.27671415846173575,-0.5024275816436286,0.39955733285289685,0.039365610549250585,-0.4953085341702978,0.9136868117480705,-1.4061206573191476,0.9709820742300587,-1.4117491934305713,-0.23310172954543096,0.4353467853840635,0.26860839840018097,0.7551596605372174,0.25685741617373886,-0.9985708189238122,-0.5458029567037028,0.6417548333154689,-0.025158150563277693,-0.05907595530582066,1.357658221996382,1
185,-0.13402530255150194,0.6728953077830678,0.2725499803148004,0.45272132298624324,0.7059400604424106,0.10551734446738911,0.04982877462161742,0.2484160069881029,-0.353302739115357,-0.37135731746596934,-1.2306379113688077,-1.0816049660081746,-0.6484112045127192,0.0006055814269209092,1.3948566579995905,-0.0036814011646766204,-0.614041109996125,-0.10488040796194532,0.745985251584367,-0.029060060098287148,-0.07256680514715921,-0.35175876349059043,0.09740948720115464,-1.2174702445100851,-1.2643776938517761,0.08432193671526679,0.23430655572462242,0.19768673542486062,0.9038849031889105,1
449,-0.8189041090802167,0.41485517810017564,1.600589920701248,0.17529173447916416,0.9507502970892535,-0.7753704430996557,0.8154956767605587,-0.1243131787570067,-0.14003891979919192,-0.5276652879205107,-0.60624372846047,-0.47934329417450683,-1.401862428210007,0.2120545679212427,-0.08908179110105174,-0.5660866490583083,-0.06125120511843696,-0.7092545495519046,-0.9799928415066055,-0.1101769872066111,0.04508411192818235,0.2090695053666023,-0.21338310113480433,0.19468545676339222,0.1970562954049757,-0.3961575864917076,-0.06779881172710284,-0.08696445436608874,0.9989098907941444,1
143,0.6127872070000222,0.4593970512193811,0.38369144124570326,0.37887674235768,0.2777219803175538,-0.35186286307300413,0.2006693074432349,-0.01677024835712876,-0.05083346580932424,-0.20652398131570673,-0.9320071684513408,-0.39109440924836725,-0.25878443482605995,0.09261524823804967,1.3105710359364053,0.2764238935009895,-0.22186422669211273,-0.19636840071543013,0.3327683688385397,-0.060278356445041,-0.20126242750050755,-0.5876894101588198,0.1405452470826062,-0.5864057520859186,-0.6564218842895515,0.0842183258372525,0.11530034533140388,0.13920450549250168,1.7660122007102197,1
253,-0.8050374547351646,1.066931182950384,-0.30733847552054006,1.5448434283601458,0.32760552115226627,-0.36644669929276247,-0.7471836404762852,0.6006005304854567,-1.0978129830655792,-1.1109781552730307,0.13488155175118566,-1.641747435585697,-0.6320258119249804,-1.3209195889228855,1.0852176148578745,-0.35396352460331,-1.2967019567552072,-0.07775346177322437,0.644625092482864,0.018987925047960645,0.10912550471621232,-0.2541939248681852,-0.07591023557706644,-0.7437792957867951,-0.8611616439844255,0.11313085493265346,0.24257435207941586,0.09265050144802514,0.6254359962510567,1
144,0.5755551818459059,0.4657234939333057,0.3883998242724479,0.3606564850901624,0.31536368368716117,-0.3102087113612802,0.20727282452764365,-0.00598173521211684,-0.055819229025440856,-0.20211190625346023,-0.9817801477761542,-0.4268066393600028,-0.28603369211960933,0.11447949922409528,1.3230012698977889,0.2645647672047942,-0.23436388018589083,-0.1906313699860226,0.3634605973808696,-0.05914897432022455,-0.19625681965138117,-0.5734841690531813,0.141267831374733,-0.6400877484266203,-0.707003740201849,0.08361036642882089,0.12333987411319308,0.14548473195730377,1.712437168843039,1
345,-1.7196442803904715,1.604012217635502,-1.0977413588360583,3.0334339535442814,-0.18807418880507398,-1.0097458325233102,-1.8335320659233414,1.080637096190867,-2.1125995985854606,-2.119100384436595,1.9961197088700986,-2.4052360316533243,-0.6096921003028906,-3.1221923932139153,0.6631716333876654,-0.8314070700881916,-2.22718625278714,-0.040778736259464196,0.5064685880707527,0.08447856486831792,0.35677679721416744,-0.12121053990619984,-0.31214947648765157,-0.09812634666572384,-0.3115677950171276,0.15239815159132175,0.2538435712054987,-0.0505165875886085,0.24590297281348084,1
138,0.737316417367411,0.438237124722274,0.3679434066437524,0.43981767266761235,0.1518225274111502,-0.49118267175149927,0.17858265583712246,-0.05285437264060194,-0.03415768323204656,-0.22128096059118035,-0.7655324793283359,-0.2716484269830488,-0.1676443885938887,0.019486324971149493,1.2689958808518895,0.31608887619261905,-0.18005688548510154,-0.21555693272864462,0.23011268548607966,-0.06405577826467812,-0.2180045840251734,-0.6352013961612242,0.13812843384319848,-0.4068566518803508,-0.4872417618116025,0.08625175551920046,0.08841069410297953,0.11819915756009886,1.945203538979127,1
132,0.8886558682905178,0.4125216187120946,0.3488049338087761,0.5138787456049518,-0.0011821693837820169,-0.6604970300928998,0.15174090748797886,-0.09670714854748319,-0.013891724976045211,-0.23921501103801984,-0.5632169906960545,-0.12648658649860656,-0.05688254795271952,-0.06938672787452183,1.2184698948284418,0.3642934434882434,-0.12924872534213033,-0.2388766172454977,0.1053559741340735,-0.0686464517492548,-0.23835120606056986,-0.6929423699669425,0.13519129814984115,-0.18865192578691037,-0.28163837954184956,0.0887229679411604,0.055731894964867607,0.09267150976437219,2.1629734795720754,1
315,-0.7854351116908993,-0.7106206777581604,1.2864690577468794,0.5394839270596027,1.501731625805734,0.3934364604161936,-0.700285337461224,0.4082050672498828,0.32498013423774313,-0.21965087264853006,-0.9920161584510605,-0.1570141063073277,-0.25546495243119943,-0.11036033218892355,1.1591920498395827,-0.7632328031685418,0.3863379985884555,-0.8591987884478165,0.19687501525123763,0.23140136956794147,0.09951435952021506,0.2712854458764473,0.21181614522044126,-1.1540603716544893,-0.9046478051379025,0.4007553800050335,0.08416548605756916,0.06400919190544999,1.2012062111598962,1
169,0.056406829432244635,0.54842509429144,0.47388853547673865,0.11611915020821911,0.8253940011178249,0.2318156606337188,0.3062609997435694,0.1344448253269113,-0.12337552788535512,-0.14999074668978635,-1.6329033479094943,-0.9001552277905274,-0.6678105532595983,0.4055323619546499,1.4603658813187097,0.09180445327303194,-0.39637349826807483,-0.12468325518087309,0.7436790458776547,-0.04518857937918916,-0.12542910635465537,-0.3706144107006164,0.1440332600940968,-1.3341183886102184,-1.358703961219296,0.0663815100828557,0.2260131113655235,0.2240977047311171,0.9901706284119546,1
286,-0.3093287876556955,0.492614897510835,0.9446639002850654,0.14084353176319053,0.8777722592267475,-0.18902202682547836,0.5190371123760691,0.026326653673640912,-0.13033807759910868,-0.30779641930044255,-1.203928942429569,-0.7243252393288517,-0.9745231780507314,0.32469055217002996,0.8129522872638167,-0.18308552890487545,-0.25634764769056206,-0.3689376494444967,0.023468462812215152,-0.07234301604225446,-0.054182701944005526,-0.12840213454752952,-0.005307834230085795,-0.6953305097058887,-0.7086527480305902,-0.12688355090277018,0.10324818261609683,0.09412502221961669,0.9938221988192381,1
161,0.14143998616049253,0.5394880798074178,0.44329827823933216,0.14821328554928237,0.7542556149369128,0.17546726641844973,0.2842680215238816,0.11980936735925975,-0.11395185987875653,-0.15066832183661527,-1.5621194274687775,-0.8432014419285435,-0.6037525541290147,0.36941066549918106,1.4679343866494265,0.12629060909976067,-0.3801064096343979,-0.12373916609862155,0.7213235592939672,-0.04598068868201779,-0.13789280582314883,-0.40785495611602374,0.14969296592160183,-1.2660050937701337,-1.2967742989239501,0.07652172656924833,0.21707857341515926,0.21871044904980702,1.087766999906443,1
360,-1.8621346934972167,1.6876863127301331,-1.220881521587081,3.2653476818595055,-0.26841408223407914,-1.1099680883320349,-2.002778819367265,1.155423995473735,-2.2706974391050974,-2.276159952401974,2.2860897664496402,-2.524183105307644,-0.6062126381930836,-3.402820198301065,0.5974193291594042,-0.9057899919328283,-2.3721502832446357,-0.035018289513192274,0.48494460985972104,0.09468162487275386,0.39535942527313656,-0.10049250355654765,-0.3489541734187672,0.002462619940700961,-0.22594427638203896,0.15851576756086128,0.2555992498683115,-0.07282118568244378,0.18677393968110223,1
218,-0.09641549178432252,0.5251048503199193,0.6706016272844904,0.1264502123288829,0.8472802123903829,0.05596898547256618,0.39516932016049433,0.08926773787422507,-0.12628482345058775,-0.21592971479335893,-1.4536567519396626,-0.8266848144079157,-0.795970166589619,0.3717526794588562,1.1898446533934584,-0.02305809549948082,-0.33786381390655873,-0.2267447492074125,0.4427396570777581,-0.05653503799106694,-0.09565885595612289,-0.26940621401584386,0.08163120893659023,-1.0672014085347057,-1.0870806063485645,-0.014374133748199153,0.1747158887300732,0.16978872822425567,0.9916964340476485,1
109,0.44469077928609646,0.45647792964552325,0.3571601246937208,0.2255527378705834,0.5697234193035718,0.14067538410195451,0.17181225612962692,0.12144262408097652,-0.1669866430690347,-0.1507013802398777,-0.5690407748635566,-0.2533131733925097,-0.27424798538882394,0.2257368409493959,1.2068156687857254,0.22389359029945366,-0.30728956817043684,-0.13653385571590593,0.4709420662186274,-0.05227169018007577,-0.16095909192829627,-0.46714658644055185,0.13450787616120138,-1.024052200433771,-0.8725456649380562,0.09216780567901119,0.15184820845413383,0.1586622152268407,1.5542455882425166,1
322,-1.488201349650023,1.4681028790805732,-0.8977284629677441,2.6567433973872885,-0.05758049463173587,-0.8469578097781356,-1.558629609110172,0.9591629648887774,-1.8558059887150955,-1.8639932097279044,1.5251299875973439,-2.212033845419698,-0.6153436868941288,-2.666377014196289,0.7699711412403514,-0.7105891072975042,-1.9917254991159719,-0.05013525820548935,0.5414293443050884,0.06790603862981046,0.29410818450583837,-0.15486222879812886,-0.2523687043147894,-0.2615100068289069,-0.4506435241215736,0.14246149032222916,0.25099187468570927,-0.01428789374688444,0.34194449884762024,1
418,-0.723328944803608,0.42943967158781327,1.477565444203195,0.16883068251061673,0.9370626484452901,-0.6653958351220308,0.7598923639607019,-0.09605940325839768,-0.13821944474238865,-0.48642702077105315,-0.7183446487937125,-0.5252917313701606,-1.321711335096552,0.23318040005130183,0.08010233457798499,-0.4942515474790974,-0.09784319410347408,-0.6454252346962606,-0.7917851811799916,-0.10308090571043238,0.026465780850987136,0.14577384314080277,-0.17435682380111414,0.027755429684547694,0.027182898924204002,-0.34565296214119323,-0.03571750029767379,-0.052999590398461305,0.9979556511050418,1
338,-1.6486788152041958,1.56233944153103,-1.036413029847402,2.9179323892345184,-0.14806196773070568,-0.9598314638972893,-1.7492409594022504,1.0433904703882455,-2.0338610606529706,-2.0408789444140383,1.8517039578201835,-2.345996015217261,-0.6114250003755116,-2.9824294274255148,0.6959186986455397,-0.7943616399043054,-2.154988835203777,-0.043647650554236514,0.5171883206696106,0.07939706581338954,0.337561229734111,-0.13152888382311867,-0.2938193840848746,-0.14822335075317827,-0.35421145572623636,0.14935135389003268,0.25296917867404617,-0.03940807758424658,0.2753514055239009,1
148,0.47830009635532145,0.48224901798006825,0.40069875756691686,0.31306270874096054,0.41368890408731074,-0.20140243319100437,0.2245221043055851,0.02219932031444319,-0.06884271689138696,-0.19058696943915912,-1.1117939017774097,-0.5200918146409546,-0.3572124377470437,0.1715918800315726,1.3554707222463582,0.23358712532241058,-0.2670146657423588,-0.17564546976326892,0.4436328495864643,-0.05619887545652042,-0.1831814949199435,-0.5363781579666344,0.14315531927833355,-0.7803123835843719,-0.8391303892535744,0.08202229422492992,0.14434021067131564,0.1618895329104164,1.5724919393575194,1
128,0.9763197340800804,0.39762582879190744,0.3377189115998347,0.5567788613289653,-0.08981063422351898,-0.7585729190653518,0.13619273805506552,-0.12210901064062529,-0.002152603195078512,-0.2496033676882219,-0.4460250904054861,-0.04240112150997222,0.007276606011079267,-0.1208667308046904,1.189202554220108,0.3922160948000591,-0.09981793446361009,-0.25238461982691995,0.033090246106117105,-0.0713056141935543,-0.2501370525963037,-0.7263890155533268,0.13348995281220655,-0.062256133373056466,-0.16254195624153334,0.09015442571885687,0.03680259500815605,0.07788453732170869,2.2891174210803666,1
95,0.5410546592058585,0.4319309601580405,0.3325676544899264,0.25426218033301873,0.503985412170308,0.11190985758186059,0.13948979219558932,0.11675563989546864,-0.17839277203984127,-0.15280015343753178,-0.28765286125116063,-0.08325673157329172,-0.17579776058454355,0.1780803385203212,1.1331391738746182,0.2548500052227253,-0.2824643164146964,-0.1425733025371704,0.3914015119230486,-0.05443990357666816,-0.16931859103236702,-0.489268634938659,0.13022342971624076,-0.9358085049255587,-0.7384509257011203,0.09651762454441332,0.13110539906750462,0.14009817130014043,1.700726628818694,1
124,0.3424074725786084,0.48253276690319846,0.38326325767927444,0.195079735836716,0.6394995714422089,0.1712079153170428,0.20612021980709289,0.1264175196681885,-0.1548798600208885,-0.1484736838990511,-0.8677137454388575,-0.43381581827005467,-0.3787457966793414,0.27632078026999984,1.2850179530067454,0.19103558909819746,-0.33363978198018907,-0.1301234186094162,0.5553686264346805,-0.049970288077590845,-0.1520860866954788,-0.4436656278758501,0.1390555069764675,-1.1177165171900507,-1.0148775568528752,0.08755078675550577,0.17386520420227264,0.17836660861850379,1.398766531021486,1
354,-1.805850327141139,1.6546346616040228,-1.1722405928234498,3.1737406960778074,-0.23667945604993823,-1.0703798378667568,-1.935925575926401,1.125882827432355,-2.208248067376167,-2.214120703091438,2.1715502644771583,-2.477198465958415,-0.6075870416763816,-3.291970928888151,0.6233917907394495,-0.8764083968313903,-2.3148888266959005,-0.03729369238397316,0.4934466799194266,0.09065136939996984,0.38011911032630247,-0.10867622288655465,-0.3344161494175072,-0.037270482970678254,-0.2597659587428267,0.1560992812096188,0.25490574874843425,-0.06401076719065357,0.2101301788170662,1
415,-1.3553057378840843,-1.547682868003963,1.8401822149790403,0.821137861146159,1.95208134641984,0.48761930052525526,-1.361496454455652,0.586483347773338,0.6222322721708808,-0.27076016798118513,-0.5535113158547975,0.34148459828668243,0.00860295220694518,-0.45514298994270347,0.9393028594342676,-1.3390416570631112,0.9099802372122044,-1.354096014080525,-0.1882379014483634,0.41406709482617926,0.25096510493290963,0.7046721635973302,0.2521578042487317,-1.0147946185804606,-0.5832448737108268,0.6166089197849136,-0.013751308449936606,-0.04623323543174923,1.3413339993388802,1
230,-0.3033638368276508,-0.002523754273594858,0.8180658880685499,0.30122411012120964,1.120766799804765,0.3137642686681925,-0.14094630247260437,0.2573939286823802,0.07352531185727429,-0.17641593119705937,-1.3629610339857186,-0.5787096543769471,-0.4788482004672595,0.18130203420537278,1.3452031503861184,-0.27613819692645464,-0.056627246403873344,-0.4405498433692402,0.5226540011938208,0.07687875513298167,-0.02860253326965248,-0.09532984874953027,0.17768988198806726,-1.2718696007029582,-1.1765325343664477,0.21815816175473413,0.16699634588636536,0.1572666876382564,1.082667759823206,1
71,0.7024498473795522,0.3908184316585137,0.2913789190477436,0.3023462329100295,0.3938840127634861,0.06373187253713594,0.08535446521191939,0.10890563743378859,-0.19749634417817336,-0.1563152868615007,0.18363010602963503,0.2015625539350835,-0.010908254565694109,0.09826277426652608,1.009741986359364,0.30669740298093595,-0.24088570644264842,-0.1526884790638381,0.25818289579152687,-0.05807133902151671,-0.18331951058918364,-0.5263197808982499,0.12304761819038375,-0.7880134197385692,-0.513862151460521,0.1038029251662606,0.09636427379324586,0.10900615460976568,1.9460606183524876,1
